"","date","temp_105","temp_210","temp_230","temp_235","temp_250","temp_300","temp_330"
"1",2021-12-05 01:00:00,0.6,0.7,-1,-0.8,-1.5,-0.6,-1.1
"2",2021-12-05 02:00:00,0.5,0.5,-0.9,-0.9,-1.6,-0.6,-1
"3",2021-12-05 03:00:00,-0.1,0.4,-0.9,-1.2,-1.8,-0.7,-0.9
"4",2021-12-05 04:00:00,-0.3,0.2,-1,-1.5,-1.9,-0.7,-0.5
"5",2021-12-05 05:00:00,0.1,0.2,-1,-1.8,-1.4,-0.8,-0.8
"6",2021-12-05 06:00:00,-0.3,0.1,-0.8,-2.2,-0.9,-0.7,-1
"7",2021-12-05 07:00:00,-0.5,0,-0.8,-2.3,-0.5,-0.7,-0.9
"8",2021-12-05 08:00:00,0.2,0,-0.6,-2,-0.1,-0.7,-0.6
"9",2021-12-05 09:00:00,0.3,0.2,-0.7,-1.8,0.4,-0.6,-0.3
"10",2021-12-05 10:00:00,0.5,0.3,-0.6,-0.8,0.5,-0.5,0.3
"11",2021-12-05 11:00:00,0.9,0.4,-0.3,-0.4,0.8,-0.3,0.4
"12",2021-12-05 12:00:00,1.1,0.5,-0.3,-0.4,0.6,-0.3,0.4
"13",2021-12-05 13:00:00,1.2,0.6,-0.5,-0.5,-0.3,-0.3,0.5
"14",2021-12-05 14:00:00,0.7,0.5,-0.6,-0.6,-0.5,-0.1,0.4
"15",2021-12-05 15:00:00,0.6,0.5,-0.7,-0.8,-0.7,-0.1,0.3
"16",2021-12-05 16:00:00,0.6,0.4,-0.8,-1.1,-0.7,-0.1,0
"17",2021-12-05 17:00:00,0.7,0.2,-0.9,-1.4,-1,0,0
"18",2021-12-05 18:00:00,0.8,-0.1,-0.9,-1.2,-0.7,0.1,0.1
"19",2021-12-05 19:00:00,0.8,-0.4,-0.8,-0.9,-0.6,0.1,-0.2
"20",2021-12-05 20:00:00,0.3,-0.6,-1.3,-0.8,-0.3,0,-0.4
"21",2021-12-05 21:00:00,0.6,-0.5,-1.5,-0.5,-0.1,-0.1,-0.4
"22",2021-12-05 22:00:00,1.3,-0.4,-0.9,-0.5,0.1,-0.3,-0.4
"23",2021-12-05 23:00:00,1.4,0,-0.4,-0.4,0.1,-0.7,-0.5
"24",2021-12-06,1.4,0.5,-0.3,-0.5,0.1,-0.9,-0.7
"25",2021-12-06 01:00:00,0.9,0.9,-0.1,-0.4,0,-1,-0.4
"26",2021-12-06 02:00:00,0.3,1,-0.1,-0.2,0.2,-0.8,-0.1
"27",2021-12-06 03:00:00,0.5,0.9,0,0.1,0.2,-0.5,0
"28",2021-12-06 04:00:00,0.4,0.4,0.2,0,-0.1,-0.5,-0.1
"29",2021-12-06 05:00:00,0.5,0.4,0.3,-0.2,-0.4,-0.4,-0.2
"30",2021-12-06 06:00:00,0.6,0.4,0.3,-0.3,-0.6,-0.1,-0.1
"31",2021-12-06 07:00:00,0.2,0.4,0.2,-0.5,-1,0,-0.1
"32",2021-12-06 08:00:00,0,0.3,0.3,-0.8,-1.2,-0.6,0
"33",2021-12-06 09:00:00,0,0.3,0.4,-0.9,-1.1,0.2,0.2
"34",2021-12-06 10:00:00,0,0.4,0.4,-1.2,-1.1,0.4,0.3
"35",2021-12-06 11:00:00,0.1,0.5,0.5,-1.5,-1,0.6,0.3
"36",2021-12-06 12:00:00,0,0.4,0.2,-1.6,-0.7,0.6,0.2
"37",2021-12-06 13:00:00,0,0.2,-0.1,-1.7,-0.9,0.5,0
"38",2021-12-06 14:00:00,-0.3,-0.1,-0.2,-1.9,-1.2,0.4,-0.1
"39",2021-12-06 15:00:00,-0.5,-0.5,-0.5,-2.1,-1.5,0.1,-0.2
"40",2021-12-06 16:00:00,-0.8,-0.7,-0.8,-2.4,-1.7,-0.2,-0.2
"41",2021-12-06 17:00:00,-1.1,-0.8,-1.1,-2.7,-1.8,-0.3,-0.5
"42",2021-12-06 18:00:00,-1.2,-1,-1.2,-3,-1.9,-0.5,-0.6
"43",2021-12-06 19:00:00,-1.3,-1.2,-1.5,-3.2,-2,-0.7,-0.7
"44",2021-12-06 20:00:00,-1.8,-1.5,-1.5,-3.4,-2.2,-0.9,-0.8
"45",2021-12-06 21:00:00,-2.2,-1.6,-1.5,-3.4,-2.5,-1.1,-1
"46",2021-12-06 22:00:00,-2.2,-1.7,-1.9,-3.5,-2.7,-1.2,-1.3
"47",2021-12-06 23:00:00,-2.4,-1.7,-1.9,-3.6,-2.9,-1.3,-1.6
"48",2021-12-07,-2.5,-1.7,-1.9,-3.6,-3.1,-1.5,-1.8
"49",2021-12-07 01:00:00,-2.7,-1.6,-2.1,-3.3,-3.4,-1.7,-2
"50",2021-12-07 02:00:00,-2.9,-1.5,-2.3,-3.4,-3.6,-1.8,-2.1
"51",2021-12-07 03:00:00,-2.7,-1.3,-2.6,-3.4,-3.8,-1.8,-2.4
"52",2021-12-07 04:00:00,-2.6,-1.3,-2.7,-3.4,-4,-1.6,-2.7
"53",2021-12-07 05:00:00,-2.4,-1.4,-2.8,-3.6,-4.2,-1.6,-3.6
"54",2021-12-07 06:00:00,-2.2,-1.6,-2.9,-4,-4.4,-1.9,-4.1
"55",2021-12-07 07:00:00,-2.3,-1.7,-3,-4.3,-4.4,-2.3,-3.2
"56",2021-12-07 08:00:00,-2.5,-1.8,-3.1,-5.1,-4,-2.3,-3.1
"57",2021-12-07 09:00:00,-2.2,-1.7,-2.8,-5.4,-3.8,-2.2,-3
"58",2021-12-07 10:00:00,-2.1,-1.8,-2.8,-5.7,-3.4,-2.1,-2.6
"59",2021-12-07 11:00:00,-2.2,-1.5,-3,-5.8,-3.2,-2.1,-2
"60",2021-12-07 12:00:00,-2.5,-1.4,-3,-5.7,-3,-2,-1.8
"61",2021-12-07 13:00:00,-2.7,-1.5,-2.9,-5.2,-3.1,-2.2,-1.9
"62",2021-12-07 14:00:00,-3.4,-1.8,-3.2,-5.3,-3.1,-2.2,-1.9
"63",2021-12-07 15:00:00,-4.5,-2.4,-4,-6.3,-3.3,-2.2,-1.8
"64",2021-12-07 16:00:00,-5.2,-2.4,-4.5,-6.4,-3.8,-2.3,-1.7
"65",2021-12-07 17:00:00,-5.4,-2.9,-4.4,-6.7,-3.7,-2.1,-1.9
"66",2021-12-07 18:00:00,-5.4,-2.8,-4.1,-7.1,-3.6,-1.5,-2.3
"67",2021-12-07 19:00:00,-5.5,-3,-3.8,-6.8,-4,-1.4,-2.4
"68",2021-12-07 20:00:00,-4.8,-2.6,-3.8,-5.5,-4,-1.4,-2.7
"69",2021-12-07 21:00:00,-4.6,-2.6,-4,-5,-4.1,-1.6,-2.7
"70",2021-12-07 22:00:00,-4.1,-2.7,-4,-5.2,-4,-2,-2.6
"71",2021-12-07 23:00:00,-3.9,-2.6,-4.1,-5.3,-4,-2,-2.5
"72",2021-12-08,-3.9,-2.7,-4.3,-5.3,-4,-2,-2.7
"73",2021-12-08 01:00:00,-3.7,-3,-4.1,-5.4,-4.5,-2,-2.7
"74",2021-12-08 02:00:00,-3.8,-3,-3.8,-5.3,-5.4,-2.1,-2.5
"75",2021-12-08 03:00:00,-3.7,-3.1,-3.7,-5.1,-4.9,-2.3,-2.5
"76",2021-12-08 04:00:00,-3.8,-3.3,-3.9,-5.1,-5.1,-2.3,-2.6
"77",2021-12-08 05:00:00,-3.8,-3.2,-4.1,-5.2,-5.5,-2.3,-2.9
"78",2021-12-08 06:00:00,-3.9,-3,-4.1,-6.1,-5.5,-2.2,-3.3
"79",2021-12-08 07:00:00,-3.8,-3,-4.3,-6.4,-5.5,-2.1,-3.2
"80",2021-12-08 08:00:00,-3.6,-3.1,-4.3,-6.9,-5.8,-2.2,-3.3
"81",2021-12-08 09:00:00,-3.4,-3.1,-4.1,-6.8,-6.3,-2.2,-3
"82",2021-12-08 10:00:00,-3.7,-3.1,-3.9,-6.8,-6.2,-2.2,-2.8
"83",2021-12-08 11:00:00,-3.5,-2.9,-4.2,-6.7,-6.5,-2,-3
"84",2021-12-08 12:00:00,-3.8,-2.8,-4.4,-6.9,-6.6,-2.1,-3.2
"85",2021-12-08 13:00:00,-3.7,-2.7,-4.4,-7.2,-6.2,-1.9,-3.3
"86",2021-12-08 14:00:00,-3.8,-3,-4.3,-7.3,-6.1,-2,-3.2
"87",2021-12-08 15:00:00,-4.5,-3.3,-4.4,-7.4,-5.8,-2.4,-3.4
"88",2021-12-08 16:00:00,-5,-3.6,-4.7,-7.4,-5.4,-2.8,-3.3
"89",2021-12-08 17:00:00,-5.4,-3.8,-5.1,-7,-5.4,-2.8,-3.4
"90",2021-12-08 18:00:00,-5.4,-4,-4.7,-6.7,-4.8,-3.2,-3.5
"91",2021-12-08 19:00:00,-5.7,-4.2,-4.5,-6.2,-5.7,-3.3,-3.4
"92",2021-12-08 20:00:00,-5.3,-4.4,-4.1,-5.8,-6.5,-3.2,-3.1
"93",2021-12-08 21:00:00,-4.9,-4.1,-3.8,-5.9,-6.9,-3.3,-2.8
"94",2021-12-08 22:00:00,-4.6,-3.8,-4,-6.8,-7,-3.1,-3.4
"95",2021-12-08 23:00:00,-4.6,-3.5,-4.1,-7.4,-6.1,-3,-3.4
"96",2021-12-09,-4.4,-3.4,-4.2,-7.5,-5.9,-2.8,-3.3
"97",2021-12-09 01:00:00,-4.3,-3.4,-4.6,-7.3,-5.5,-2.7,-3.1
"98",2021-12-09 02:00:00,-4.5,-3.6,-4.9,-7.4,-5.8,-2.8,-3.1
"99",2021-12-09 03:00:00,-4.9,-3.7,-4.8,-7.5,-4.7,-3.1,-3.1
"100",2021-12-09 04:00:00,-4.9,-3.6,-5.1,-7,-4.4,-3,-3
"101",2021-12-09 05:00:00,-5,-3.6,-5.1,-6.5,-4.2,-2.9,-2.9
"102",2021-12-09 06:00:00,-5.1,-4.1,-4.8,-5.7,-4.1,-2.8,-2.8
"103",2021-12-09 07:00:00,-4.7,-4.2,-4.5,-5.6,-4,-2.7,-2.8
"104",2021-12-09 08:00:00,-4.3,-4.1,-4.2,-5.2,-3.8,-2.6,-2.5
"105",2021-12-09 09:00:00,-3.9,-4,-3.6,-4.7,-3.6,-2.4,-2.2
"106",2021-12-09 10:00:00,-3.4,-3.7,-3.4,-4.5,-3.4,-2.3,-2
"107",2021-12-09 11:00:00,-3.1,-3.3,-3.1,-4.2,-3,-2,-1.7
"108",2021-12-09 12:00:00,-2.8,-3,-2.7,-4,-2.7,-1.7,-1.4
"109",2021-12-09 13:00:00,-2.7,-2.7,-2.4,-3.8,-2.6,-1.4,-1.2
"110",2021-12-09 14:00:00,-2.6,-2.4,-2.4,-3.6,-2.4,-1.3,-1.1
"111",2021-12-09 15:00:00,-2.4,-2.2,-2.3,-3.6,-2.3,-1.3,-1.2
"112",2021-12-09 16:00:00,-2.3,-2.1,-2.3,-3.6,-2.2,-1.3,-1.2
"113",2021-12-09 17:00:00,-2.4,-2,-2.3,-3.5,-2,-1.4,-1.6
"114",2021-12-09 18:00:00,-2.2,-1.9,-2.5,-3.3,-1.9,-1.5,-1.9
"115",2021-12-09 19:00:00,-2.4,-1.9,-2.6,-3.3,-1.9,-1.6,-1.8
"116",2021-12-09 20:00:00,-2.4,-2.1,-2.6,-3.5,-1.9,-1.7,-1.8
"117",2021-12-09 21:00:00,-2.5,-2.2,-2.6,-3.6,-1.9,-1.8,-1.9
"118",2021-12-09 22:00:00,-2.5,-2.3,-2.6,-3.3,-2,-1.8,-2
"119",2021-12-09 23:00:00,-2.5,-2.4,-2.7,-3.2,-2.2,-1.9,-2
"120",2021-12-10,-2.5,-2.4,-2.6,-3.2,-2.1,-2.3,-2
"121",2021-12-10 01:00:00,-2.5,-2.6,-2.7,-3.3,-2,-2.3,-2.1
"122",2021-12-10 02:00:00,-2.5,-2.6,-2.6,-3.3,-2.1,-2.3,-2.2
"123",2021-12-10 03:00:00,-2.4,-2.6,-2.6,-3.2,-1.9,-2.5,-2.1
"124",2021-12-10 04:00:00,-2.5,-2.7,-2.6,-3.2,-1.6,-2.7,-2
"125",2021-12-10 05:00:00,-2.4,-2.7,-2.3,-3,-1.5,-2.5,-2
"126",2021-12-10 06:00:00,-2.2,-2.6,-2.2,-2.8,-1.4,-2.4,-1.9
"127",2021-12-10 07:00:00,-2.3,-2.5,-2.2,-2.6,-1.2,-2.3,-1.8
"128",2021-12-10 08:00:00,-2.4,-2.4,-2.1,-2.5,-1,-2.1,-1.5
"129",2021-12-10 09:00:00,-2.2,-2.3,-1.6,-2.2,-0.4,-1.9,-1.1
"130",2021-12-10 10:00:00,-2,-1.9,-1.1,-1.7,-0.2,-1.4,-0.7
"131",2021-12-10 11:00:00,-1.6,-1.5,-0.9,-1.7,0,-0.9,-0.3
"132",2021-12-10 12:00:00,-1.4,-1.6,-0.8,-1.5,-0.1,-0.6,0
"133",2021-12-10 13:00:00,-0.8,-1.3,-0.5,-1.3,-0.1,-0.5,0.2
"134",2021-12-10 14:00:00,-0.6,-1.1,-0.4,-1.2,-0.3,-0.4,0.1
"135",2021-12-10 15:00:00,-0.5,-1,-0.5,-1,-0.5,-0.3,0.1
"136",2021-12-10 16:00:00,-0.5,-0.8,-0.2,-0.9,-0.2,-0.2,-0.5
"137",2021-12-10 17:00:00,-0.3,-0.7,0,-1,-0.2,-0.1,-1.4
"138",2021-12-10 18:00:00,-0.1,-0.6,0,-1,-0.7,0,-1.7
"139",2021-12-10 19:00:00,-0.2,-0.7,-0.4,-1.2,-1.6,0,-2.3
"140",2021-12-10 20:00:00,-0.1,-0.5,-0.8,-1.1,-2.5,-0.2,-2.8
"141",2021-12-10 21:00:00,0,-0.4,-1.2,-1.1,-3.8,-0.6,-3.2
"142",2021-12-10 22:00:00,0.2,-0.2,-1.8,-1.9,-5.3,-1.1,-4
"143",2021-12-10 23:00:00,0.3,-0.1,-2.5,-2,-6.4,-2.1,-5.4
"144",2021-12-11,0.2,-0.1,-2.7,-2.1,-6.4,-3,-5.3
"145",2021-12-11 01:00:00,-0.2,-0.1,-2.8,-2.3,-5.7,-3.1,-5.6
"146",2021-12-11 02:00:00,-0.4,-0.2,-3,-2.5,-5.3,-3.4,-6.3
"147",2021-12-11 03:00:00,-0.4,-0.5,-3.1,-2.7,-5.7,-3.8,-6.3
"148",2021-12-11 04:00:00,-0.6,-0.8,-3.3,-2.7,-6,-3.9,-6.5
"149",2021-12-11 05:00:00,-1.2,-1,-3.5,-3,-6.5,-3.9,-7.7
"150",2021-12-11 06:00:00,-1.4,-1.3,-3.8,-3.7,-7.1,-3.9,-6.1
"151",2021-12-11 07:00:00,-1.6,-1.4,-4.1,-3.7,-7.5,-4.2,-5.8
"152",2021-12-11 08:00:00,-1.6,-1.7,-4.5,-3.8,-6.9,-4.5,-5.6
"153",2021-12-11 09:00:00,-1.5,-1.9,-4.2,-3.5,-5.9,-4.4,-4
"154",2021-12-11 10:00:00,-1.5,-2,-3.8,-3.6,-5.4,-4.4,-2.6
"155",2021-12-11 11:00:00,-1.4,-1.9,-3.9,-3.8,-5.3,-3.5,-1.1
"156",2021-12-11 12:00:00,-1.3,-1.9,-4.2,-3.8,-5.1,-3.4,-1.5
"157",2021-12-11 13:00:00,-1,-1.7,-4.6,-3.5,-4.7,-3.4,-2.1
"158",2021-12-11 14:00:00,-0.8,-1.7,-4.5,-3.6,-4.6,-3.1,-2.2
"159",2021-12-11 15:00:00,-1.3,-1.7,-4.5,-3.9,-4.3,-3,-2.1
"160",2021-12-11 16:00:00,-1.4,-1.8,-4.7,-4.3,-4.3,-2.9,-2.3
"161",2021-12-11 17:00:00,-1.4,-1.6,-4.9,-4.6,-4.6,-2.7,-2.1
"162",2021-12-11 18:00:00,-1.4,-1.6,-4.8,-4.8,-5,-2.3,-2.9
"163",2021-12-11 19:00:00,-1.7,-2.1,-4.9,-5.5,-5.2,-2.1,-3
"164",2021-12-11 20:00:00,-1.8,-1.9,-4.3,-6.7,-5.7,-2.5,-3.4
"165",2021-12-11 21:00:00,-2,-1.8,-4.3,-6.8,-6,-2.6,-3.5
"166",2021-12-11 22:00:00,-1.8,-1.6,-4.7,-6.9,-6.5,-2.6,-3.8
"167",2021-12-11 23:00:00,-1.8,-1.2,-4.5,-6.9,-7.1,-2.9,-3.4
"168",2021-12-12,-1.6,-0.8,-4.2,-6.4,-7.8,-3,-3
"169",2021-12-12 01:00:00,-1.3,-0.8,-4,-6.2,-8,-3.1,-3.6
"170",2021-12-12 02:00:00,-1,-0.7,-3.7,-5.7,-7.9,-3.2,-3.8
"171",2021-12-12 03:00:00,-0.8,-0.7,-3.5,-5.1,-7.4,-3.3,-3.6
"172",2021-12-12 04:00:00,-0.6,-0.6,-3.2,-4.5,-6.9,-3,-3.6
"173",2021-12-12 05:00:00,-0.4,-0.5,-3,-4.2,-6.4,-2.6,-3.2
"174",2021-12-12 06:00:00,-0.1,-0.4,-2.8,-3.9,-5.8,-2.5,-2.8
"175",2021-12-12 07:00:00,-0.1,-0.5,-2.7,-3.6,-5.2,-2.3,-2.6
"176",2021-12-12 08:00:00,-0.1,-0.5,-2.5,-3.3,-4.3,-2.2,-2.3
"177",2021-12-12 09:00:00,0,-0.2,-2,-2.9,-3.3,-1.7,-2
"178",2021-12-12 10:00:00,-0.1,0.1,-1.6,-2.6,-2.8,-1.1,-1.7
"179",2021-12-12 11:00:00,0.3,0.2,-1.3,-2.4,-2.4,-0.8,-1.2
"180",2021-12-12 12:00:00,0.7,0.1,-0.9,-1.9,-2.1,-0.7,-0.8
"181",2021-12-12 13:00:00,0.8,0,-0.8,-1.7,-1.8,-0.3,-0.7
"182",2021-12-12 14:00:00,0.7,0.1,-0.6,-1.6,-1.8,-0.2,-0.7
