"","date","temp_105","temp_210","temp_230","temp_235","temp_250","temp_300","temp_330"
"183",2021-12-12 15:00:00,0.6,0,-0.6,-1.5,-1.9,0.3,-0.6
"184",2021-12-12 16:00:00,0.7,0.1,-0.6,-1.4,-2,0.3,-0.9
"185",2021-12-12 17:00:00,0.6,0.3,-0.5,-1.6,-1.9,0.3,-1.8
"186",2021-12-12 18:00:00,0.6,0.5,-0.5,-1.6,-1.7,0.5,-1.7
"187",2021-12-12 19:00:00,0.6,0.8,-0.5,-1.7,-1.5,1,-1.6
"188",2021-12-12 20:00:00,0.6,0.8,-0.4,-1.5,-1.3,1.1,-1.4
"189",2021-12-12 21:00:00,0.6,0.9,-0.3,-1.4,-1.3,1,-1.2
"190",2021-12-12 22:00:00,0.7,0.9,-0.2,-1.3,-1.3,1,-1
"191",2021-12-12 23:00:00,0.8,0.9,-0.1,-1.1,-1.3,1.2,-0.7
"192",2021-12-13,0.8,0.9,0,-1,-1.1,1.1,-0.4
"193",2021-12-13 01:00:00,0.8,0.9,0,-0.8,-1.2,1.1,-0.2
"194",2021-12-13 02:00:00,0.8,1,0.1,-0.8,-1.6,1.2,0
"195",2021-12-13 03:00:00,0.8,1.1,0,-0.7,-1.8,1.2,0.1
"196",2021-12-13 04:00:00,0.8,1.2,0.1,-0.6,-1.8,1.5,0.2
"197",2021-12-13 05:00:00,0.9,1.2,0.1,-0.6,-1.7,1.7,0.2
"198",2021-12-13 06:00:00,0.9,1.3,0.1,-0.6,-1.7,1.4,0.3
"199",2021-12-13 07:00:00,1,1.6,0.1,-0.6,-1.7,1.5,0.5
"200",2021-12-13 08:00:00,1.1,1.9,0.2,-0.6,-1.5,1.7,0.7
"201",2021-12-13 09:00:00,1.3,2.3,0.4,-0.5,-1.2,2.2,1
"202",2021-12-13 10:00:00,1.8,2.8,0.6,-0.4,-0.9,2.6,1.4
"203",2021-12-13 11:00:00,2.2,3,0.9,-0.2,-0.6,3.1,1.7
"204",2021-12-13 12:00:00,2.6,3.7,1.1,-0.1,-0.5,3.2,2.1
"205",2021-12-13 13:00:00,2.9,3.7,1.2,-0.1,-0.5,3.5,2.1
"206",2021-12-13 14:00:00,2.9,3.1,1.1,0,-0.5,3.9,2.2
"207",2021-12-13 15:00:00,3,3.1,0.9,0.1,-0.8,3.8,2.1
"208",2021-12-13 16:00:00,3,3.1,0.7,0,-1,3.9,2
"209",2021-12-13 17:00:00,2.8,3,0.9,0.1,-0.9,3.7,2
"210",2021-12-13 18:00:00,2.8,3.5,0.9,0.1,-0.7,3.8,1.9
"211",2021-12-13 19:00:00,2.8,3.5,0.7,0.1,-0.6,3.9,1.9
"212",2021-12-13 20:00:00,2.8,3.1,0.9,0.3,-0.5,3.8,2.2
"213",2021-12-13 21:00:00,2.9,3.2,1,0.3,-0.2,3.8,2.4
"214",2021-12-13 22:00:00,2.9,3.3,0.9,0.4,-0.1,3.8,2.4
"215",2021-12-13 23:00:00,2.8,3.5,1.1,0.6,0,3.8,2.5
"216",2021-12-14,2.9,3.5,1.3,0.7,0,3.6,2.6
"217",2021-12-14 01:00:00,3.1,3.9,1.3,0.8,0.1,4.7,2.4
"218",2021-12-14 02:00:00,3.3,4.3,1.4,0.9,0.3,4.8,2.3
"219",2021-12-14 03:00:00,3.6,4.6,1.3,1.3,0.4,4.5,2.3
"220",2021-12-14 04:00:00,4.1,5.1,1.6,1.2,0.6,5,2.4
"221",2021-12-14 05:00:00,4.2,5.1,1.7,1,0.7,5.4,2.7
"222",2021-12-14 06:00:00,4.3,5.3,1.8,1.1,1,5.2,2.9
"223",2021-12-14 07:00:00,4.5,5.6,2,1.3,1.2,5.4,3.2
"224",2021-12-14 08:00:00,4.5,5.5,2.3,1.3,1.3,5.3,3.4
"225",2021-12-14 09:00:00,4.7,5.7,3.1,1.3,1.6,5.3,3.7
"226",2021-12-14 10:00:00,4.9,5.8,3.6,1.6,1.9,5.4,3.7
"227",2021-12-14 11:00:00,4.9,6.4,3.9,2,2,5.4,4
"228",2021-12-14 12:00:00,5.4,6.4,4.1,1.9,2.3,5.8,4.3
"229",2021-12-14 13:00:00,5.5,6.3,4.3,1.9,2.4,6,4.5
"230",2021-12-14 14:00:00,5.5,6.3,4.4,2.2,2.4,6.1,4.6
"231",2021-12-14 15:00:00,5.6,6.4,4.3,2.1,2.3,5.9,4.7
"232",2021-12-14 16:00:00,5.2,6.4,4.3,2.4,2.3,5.9,4.6
"233",2021-12-14 17:00:00,4.8,6.3,4.5,3.3,2.5,6,4.3
"234",2021-12-14 18:00:00,4.6,5.7,4.7,3.9,3,5.9,4.4
"235",2021-12-14 19:00:00,4.4,5,4.6,3.8,2.9,5.8,4.9
"236",2021-12-14 20:00:00,4.1,4.2,4.7,3.4,3,5.9,5
"237",2021-12-14 21:00:00,3,4.3,4.5,3.1,3.3,6,5.2
"238",2021-12-14 22:00:00,3.4,3.4,4.4,2.7,3.5,6.2,5.1
"239",2021-12-14 23:00:00,3.5,3.5,3.4,2.2,3.5,6.5,5.3
"240",2021-12-15,3.6,4.5,4.1,2.6,3.4,6,5.3
"241",2021-12-15 01:00:00,3.8,5,4.2,2.6,3.4,6.1,5.4
"242",2021-12-15 02:00:00,4,5.5,4.1,1.9,2.6,6.3,5.4
"243",2021-12-15 03:00:00,4.5,5.5,4.2,2.9,3.1,6.1,5.4
"244",2021-12-15 04:00:00,4.5,5.4,4.3,2.9,2.4,6.3,5.5
"245",2021-12-15 05:00:00,4.8,5.9,4.3,2.1,2.5,6.4,5.4
"246",2021-12-15 06:00:00,5.7,6.2,4.6,2,2.6,6.6,5.3
"247",2021-12-15 07:00:00,6.1,6.4,4.9,2.5,3,6.7,5.4
"248",2021-12-15 08:00:00,6.2,6.7,5.3,2.7,3.8,6.7,5.7
"249",2021-12-15 09:00:00,6.9,7.1,5.9,4.2,4.4,7,5.9
"250",2021-12-15 10:00:00,7.4,7.3,6.5,4,5,7.3,6.4
"251",2021-12-15 11:00:00,7.5,7.6,6.9,5.3,5.3,7.5,6.9
"252",2021-12-15 12:00:00,7.8,8,7.1,5.8,5.5,7.8,7.2
"253",2021-12-15 13:00:00,8.2,8.3,7.3,6,5.9,7.8,7.3
"254",2021-12-15 14:00:00,8.4,8.3,7.4,6.3,6.1,7.8,7.3
"255",2021-12-15 15:00:00,8.4,8.3,7.4,6.3,6.2,7.7,7.2
"256",2021-12-15 16:00:00,8.4,8.1,7.5,6.7,6.4,7.7,7.1
"257",2021-12-15 17:00:00,8,8.2,7.5,6.6,6.7,7.9,7.2
"258",2021-12-15 18:00:00,8.1,8.1,7.5,6.9,6.8,7.7,7.3
"259",2021-12-15 19:00:00,8.5,8.1,7.6,6.9,6.9,7.9,7.4
"260",2021-12-15 20:00:00,8.1,8.1,7.6,6.9,6.9,7.9,7.5
"261",2021-12-15 21:00:00,8.1,7.9,7.7,6.9,7.1,7.7,7.6
"262",2021-12-15 22:00:00,8.1,7.9,7.6,6.8,7.2,7.6,7.7
"263",2021-12-15 23:00:00,8.1,7.9,7.4,6.8,7.2,7.6,7.6
"264",2021-12-16,8.3,7.9,7.4,6.7,7.2,7.5,7.4
"265",2021-12-16 01:00:00,8,8.1,7.3,6.7,7.2,7.6,7.2
"266",2021-12-16 02:00:00,7.3,7.6,7.3,6.9,7.1,7.5,6.9
"267",2021-12-16 03:00:00,7.4,7.3,7.3,6.9,7,7.6,6.9
"268",2021-12-16 04:00:00,7.2,7.3,7.5,6.8,7.2,7.6,6.9
"269",2021-12-16 05:00:00,7.1,7.3,7.5,6.7,7.3,7.6,7.1
"270",2021-12-16 06:00:00,7.3,7.5,7.5,6.8,7.3,7.6,7.2
"271",2021-12-16 07:00:00,6.9,7.5,7.6,6.8,7.3,7.7,7.4
"272",2021-12-16 08:00:00,7.1,7.4,7.7,6.9,7.4,7.7,7.4
"273",2021-12-16 09:00:00,7.2,7.4,7.9,6.9,7.6,7.7,7.6
"274",2021-12-16 10:00:00,7.1,7.6,8.3,6.6,7.8,8,7.8
"275",2021-12-16 11:00:00,6.9,7.8,8.4,6.7,8.6,8.3,7.8
"276",2021-12-16 12:00:00,7.1,8.1,8.2,6.8,8.4,8.8,8.1
"277",2021-12-16 13:00:00,6.7,7.8,8.2,6.5,7.9,8.9,8
"278",2021-12-16 14:00:00,6.4,6.9,7.3,6.1,7.4,8.4,7.1
"279",2021-12-16 15:00:00,6,5.7,6.5,5.7,6.1,7.4,6.4
"280",2021-12-16 16:00:00,6,5.2,6.6,5.3,5.8,6.5,5.7
"281",2021-12-16 17:00:00,6,5.2,6.2,4.8,5.7,5.9,5.2
"282",2021-12-16 18:00:00,5.8,5.1,6.1,5.1,5.2,5.6,4.7
"283",2021-12-16 19:00:00,5.7,4.5,6,5.1,5.3,5.5,5.2
"284",2021-12-16 20:00:00,5.4,4.3,5.6,5.1,4.9,5.1,5.2
"285",2021-12-16 21:00:00,5.4,4.9,5.5,5.1,4.6,4.6,5.1
"286",2021-12-16 22:00:00,5.2,4.8,5,5,4.5,4.1,4.8
"287",2021-12-16 23:00:00,5.2,4.9,5.1,4.8,4.7,4.1,4.6
"288",2021-12-17,5.3,5,5.1,4.5,3.7,4.2,4.5
"289",2021-12-17 01:00:00,5,5.3,5.1,4.5,4.3,4.9,4.4
"290",2021-12-17 02:00:00,4.6,5.2,4.4,4.1,3.6,5,4.4
"291",2021-12-17 03:00:00,4.6,5.3,4,3.4,3.2,5.1,3.8
"292",2021-12-17 04:00:00,4.5,5.2,4.6,3.2,2.9,5,2.3
"293",2021-12-17 05:00:00,4.8,5,4.6,2.4,2.5,4.9,3.5
"294",2021-12-17 06:00:00,4.8,5.1,3.9,2.5,1.9,4.8,3.3
"295",2021-12-17 07:00:00,4.9,5,3.5,2.6,2,4.8,3.3
"296",2021-12-17 08:00:00,4.7,4.8,3.7,2.9,2.6,5,3.9
"297",2021-12-17 09:00:00,5.4,4.9,5.1,3.5,3.6,5.1,4.5
"298",2021-12-17 10:00:00,5.8,5,5.4,4.2,4.8,5.4,5
"299",2021-12-17 11:00:00,6,4.9,5.6,4.8,5.5,5.7,5.3
"300",2021-12-17 12:00:00,6.1,5.2,5.7,5,5.7,5.8,5.4
"301",2021-12-17 13:00:00,5.9,5.2,5.7,4.9,5.6,5.7,5.4
"302",2021-12-17 14:00:00,5.4,4.9,5.3,4.3,5.1,5.5,4.9
"303",2021-12-17 15:00:00,5.1,4.7,4.2,3.5,4.2,5.2,4.1
"304",2021-12-17 16:00:00,3.9,4.5,3.5,2.7,3.5,4.9,3.8
"305",2021-12-17 17:00:00,3.9,4.4,3,2.2,2.9,4.6,3.8
"306",2021-12-17 18:00:00,4,4.4,2.4,1.6,2.3,4.2,3
"307",2021-12-17 19:00:00,4.4,4.4,3.2,1.4,2,4.3,2.8
"308",2021-12-17 20:00:00,4.4,4.3,3.1,1.8,1.8,4.3,2.8
"309",2021-12-17 21:00:00,4.2,4.3,3.3,2,1.3,4.2,2.7
"310",2021-12-17 22:00:00,4,4.3,3.2,2.2,1.5,4.1,2.4
"311",2021-12-17 23:00:00,4.1,4.2,2.3,2.2,1.1,4,2.5
"312",2021-12-18,4.3,4,1.7,2.2,0,4,1.7
"313",2021-12-18 01:00:00,4.2,3.7,2.5,2.1,0.8,3.7,0
"314",2021-12-18 02:00:00,4.2,3.6,3.1,2.4,1.3,3.6,1.2
"315",2021-12-18 03:00:00,4.1,3.3,3.2,2.4,1.2,3.3,1.9
"316",2021-12-18 04:00:00,4.3,3.2,3,2.3,1,3.5,2.3
"317",2021-12-18 05:00:00,4.4,3.1,2.8,2.5,1.2,3.5,2.2
"318",2021-12-18 06:00:00,3.9,3.3,2.6,2.6,1.6,3.4,2.2
"319",2021-12-18 07:00:00,3.8,3.6,2.6,2.7,2,3.4,2.3
"320",2021-12-18 08:00:00,3.8,4,2.6,2.7,2.3,3.5,2.6
"321",2021-12-18 09:00:00,4.4,4.7,2.8,2.6,2.9,3.7,2.8
"322",2021-12-18 10:00:00,5,5.1,3.1,2.9,3.1,4.2,3
"323",2021-12-18 11:00:00,5.3,5.1,3.8,3.8,3.3,4.5,3.3
"324",2021-12-18 12:00:00,4.8,4.9,4.4,4.2,3.2,4.5,3.6
"325",2021-12-18 13:00:00,4.4,4.7,4.8,4.6,3.4,4.8,3.9
"326",2021-12-18 14:00:00,4.4,4.6,4.9,4.6,3.8,4.7,4
"327",2021-12-18 15:00:00,4.3,4.6,4.7,4.2,4.1,4.7,4.1
"328",2021-12-18 16:00:00,4.4,4.6,4.5,3.9,4.4,4.9,4.3
"329",2021-12-18 17:00:00,4.5,4.5,4.4,3.8,4.9,5.1,4.3
"330",2021-12-18 18:00:00,4.7,4.7,4.4,3.7,5,5,4.5
"331",2021-12-18 19:00:00,4.8,5.1,4.4,3.5,4.8,4.8,4.5
"332",2021-12-18 20:00:00,5.2,5.5,4.6,3.5,4.6,4.9,4.6
"333",2021-12-18 21:00:00,5.5,5.7,4.8,3.6,4.3,5.6,4.6
"334",2021-12-18 22:00:00,5.9,6,5.1,3.9,4.1,5.9,4.8
"335",2021-12-18 23:00:00,5.9,6,5.3,4.3,4.2,6.4,5
"336",2021-12-19,5.8,6,5.9,4.7,4.4,6.7,5.5
"337",2021-12-19 01:00:00,5.9,6.1,6.3,5,4.9,6.7,5.9
"338",2021-12-19 02:00:00,6.1,6,6.1,5.1,5.4,6.6,6.2
"339",2021-12-19 03:00:00,6.2,6,6.2,5.3,6,6.6,6.2
"340",2021-12-19 04:00:00,6.2,6,6.3,5.2,6,6.5,6.2
"341",2021-12-19 05:00:00,6,6.1,6.3,5.4,5.9,5.9,5.9
"342",2021-12-19 06:00:00,5.9,6.1,6.3,5.4,5.9,6.1,5.9
"343",2021-12-19 07:00:00,5.5,6,6.3,5.2,6.1,6.2,5.6
"344",2021-12-19 08:00:00,5.6,5.8,6.3,5.2,6.2,6.3,5.7
"345",2021-12-19 09:00:00,5.8,5.9,6.4,5.2,6.4,6.6,5.9
"346",2021-12-19 10:00:00,5.8,6,6.2,5.3,6.7,6.7,6.1
"347",2021-12-19 11:00:00,5.8,6,6,5.5,6.5,6.6,6.1
"348",2021-12-19 12:00:00,5.8,6.2,5.8,5.1,6.5,6.6,6
"349",2021-12-19 13:00:00,5.4,5.9,5.2,4.5,5.9,6.7,5.8
"350",2021-12-19 14:00:00,5.3,5.5,4.7,3.7,4.9,6,5.4
"351",2021-12-19 15:00:00,4.7,4.7,3.8,3.1,4.4,5.8,5.3
"352",2021-12-19 16:00:00,4.5,3.6,3.3,2.6,3.5,4.9,4.8
"353",2021-12-19 17:00:00,4.7,2.8,3,2.6,2.7,4.3,3.8
"354",2021-12-19 18:00:00,4.1,2.4,2.1,1.8,3.2,3.8,3.4
"355",2021-12-19 19:00:00,4.2,2.7,1.8,1.2,2.5,2.9,3
"356",2021-12-19 20:00:00,4.1,2,1.6,1,1.6,2.2,1.6
"357",2021-12-19 21:00:00,3.9,1.7,1.6,1.5,1,1.5,1.1
"358",2021-12-19 22:00:00,3.9,1.1,1.5,1.5,0.8,1.2,0.4
"359",2021-12-19 23:00:00,3.9,1.8,1.2,1.9,1,0.9,0.3
"360",2021-12-20,3.9,1.3,1.2,1.8,1.6,0.6,0.5
"361",2021-12-20 01:00:00,4.1,1.1,1.4,1.3,1.2,0.3,0.4
"362",2021-12-20 02:00:00,4.2,1.4,1.4,1.4,1.7,0.1,0.6
"363",2021-12-20 03:00:00,4.1,1.6,1,1.3,1.9,-0.2,0.3
"364",2021-12-20 04:00:00,3.9,2.2,1,1.1,1.7,-0.2,0.2
"365",2021-12-20 05:00:00,3.7,2,0.9,0.6,2,-0.4,0
"366",2021-12-20 06:00:00,2.8,1.8,1.3,0.4,2,-0.3,-0.4
"367",2021-12-20 07:00:00,2.8,1.8,0.8,0.3,1.6,-0.6,-0.7
"368",2021-12-20 08:00:00,2.4,2.1,1.4,0.5,1.4,-0.1,-0.5
"369",2021-12-20 09:00:00,2.3,1.5,2,0.5,1.9,0.5,0.5
"370",2021-12-20 10:00:00,1.1,2.5,1.5,0,2.5,2.5,1.6
"371",2021-12-20 11:00:00,2.7,3.1,1.4,-0.1,2.3,2.8,1.6
"372",2021-12-20 12:00:00,1.3,2.5,1.6,0.1,1.9,3.6,2.2
"373",2021-12-20 13:00:00,2.3,2.2,1.3,0.1,1.7,3.1,1.2
"374",2021-12-20 14:00:00,2.1,1.7,1.4,-0.2,-0.2,2.9,1.2
"375",2021-12-20 15:00:00,1.7,0.8,1,-0.7,-0.8,1.6,0.7
"376",2021-12-20 16:00:00,1.8,0.7,0.2,-0.6,-0.4,0.6,0.5
"377",2021-12-20 17:00:00,1.8,0.7,-0.1,-1.2,-0.8,-0.1,0
"378",2021-12-20 18:00:00,1.7,0.1,-0.2,-1.4,-1,-0.5,-0.3
"379",2021-12-20 19:00:00,1.8,0.2,-0.6,-1.4,-0.6,-0.8,-0.2
"380",2021-12-20 20:00:00,1.6,-0.5,-0.1,-1.3,-1,0.2,-0.8
"381",2021-12-20 21:00:00,1.2,-0.4,-0.2,-1.2,-1.5,0.3,-2
"382",2021-12-20 22:00:00,1,-0.1,-0.5,-1.4,-1.1,0.1,-1.4
"383",2021-12-20 23:00:00,0.2,-0.3,-0.4,-1.9,-1.8,0,-1.4
